anime_id,user_id,rating
16498,68662,10
16498,53302,8
16498,22369,4
16498,9213,7
16498,32779,8
16498,18291,9
16498,20361,8
16498,68522,7
16498,34007,9
16498,9798,9
16498,45972,9
16498,74189,8
16498,76352,8
16498,45537,8
16498,81190,7
16498,51812,7
16498,1077,10
16498,74914,5
16498,17647,9
16498,73876,6
16498,31863,10
16498,26666,8
16498,36291,9
16498,54707,2
16498,59994,6
16498,24207,10
16498,38185,10
16498,83136,8
16498,12211,9
16498,28800,8
16498,14383,8
16498,17873,9
16498,5416,8
16498,49005,10
16498,38854,9
16498,39142,8
16498,57046,10
16498,18507,8
16498,72044,10
16498,67075,8
16498,37557,10
16498,27204,8
16498,58213,10
16498,38032,8
16498,65173,8
16498,15909,8
16498,65337,7
16498,69606,6
16498,16726,8
16498,18824,8
16498,33058,10
16498,11479,8
16498,70833,7
16498,83796,7
16498,79909,9
16498,85818,8
16498,39768,8
16498,15034,9
16498,12235,10
16498,4229,9
16498,31417,8
16498,69484,9
16498,84014,9
16498,29735,10
16498,29483,10
16498,59978,5
16498,19216,9
16498,65662,8
16498,57546,7
16498,35295,9
16498,6797,10
16498,31330,9
16498,68978,7
16498,3230,9
16498,39946,8
16498,53373,8
16498,43208,7
16498,67926,10
16498,52141,10
16498,3229,10
16498,42818,4
16498,83964,10
16498,30062,8
16498,66999,9
16498,85885,8
16498,23480,10
16498,986,9
16498,61085,10
16498,246,8
16498,476,10
16498,59468,8
16498,47673,9
16498,7140,7
16498,54085,6
16498,15101,10
16498,7572,9
16498,66215,6
16498,16764,9
16498,8464,10
16498,5321,10
16498,8848,10
16498,68571,9
16498,83305,10
16498,4675,7
16498,72462,9
16498,58201,10
16498,12282,10
16498,74711,10
16498,9608,8
16498,56905,10
16498,24852,10
16498,50093,10
16498,3781,10
16498,32791,8
16498,57279,9
16498,512,9
16498,42218,10
16498,71501,7
16498,56687,10
16498,34397,10
16498,26690,4
16498,60485,7
16498,31926,10
16498,39347,10
16498,17953,10
16498,34238,10
16498,34541,10
16498,25713,9
16498,12397,9
16498,62859,9
16498,78183,8
16498,60627,9
16498,29228,9
16498,25585,8
16498,84302,8
16498,15863,8
16498,37011,8
16498,56317,10
16498,34157,8
16498,16567,10
16498,9358,9
16498,18600,10
16498,54653,9
16498,84085,7
16498,30885,10
16498,20128,8
16498,36766,10
16498,28488,8
16498,78677,7
16498,72948,1
16498,60447,10
16498,38811,9
16498,80659,9
16498,46761,9
16498,28365,9
16498,5309,7
16498,26635,9
16498,2601,8
16498,85279,10
16498,21007,10
16498,53826,9
16498,12647,10
16498,22537,10
16498,79637,10
16498,20820,10
16498,74688,9
16498,85037,10
16498,55950,10
16498,12937,10
16498,1521,9
16498,50344,9
16498,19087,8
16498,76344,10
16498,70971,9
16498,42190,7
16498,122,8
16498,40333,8
16498,8255,9
16498,56734,10
16498,68470,9
16498,20583,9
16498,37309,9
16498,4496,8
16498,76401,8
16498,23165,9
16498,20911,8
16498,1010,5
16498,31140,10
16498,66681,8
16498,34648,8
16498,29569,9
16498,44878,8
16498,18956,9
16498,80208,10
16498,9911,10
16498,55408,9
16498,37075,7
16498,10032,9
16498,57826,9
16498,50295,9
16498,12990,8
16498,25241,9
16498,66925,8
16498,6818,10
16498,63670,8
16498,12356,10
16498,62782,7
16498,56923,9
16498,33370,9
16498,74418,8
16498,2545,10
16498,83658,7
16498,60677,8
16498,13173,10
16498,60865,8
16498,74145,10
16498,25584,10
16498,56528,10
16498,16968,10
16498,54385,7
16498,79861,9
16498,63729,7
16498,66480,9
16498,19045,7
16498,50850,9
16498,38817,9
16498,81129,10
16498,9105,7
16498,56028,10
16498,14956,8
16498,57196,10
16498,53247,8
16498,17561,4
16498,40775,9
16498,28714,10
16498,79395,9
16498,52550,10
16498,84814,10
16498,74993,9
16498,36732,10
16498,65408,7
16498,49324,9
16498,26616,8
16498,84178,10
16498,56974,7
16498,25069,10
16498,80056,7
16498,50228,8
16498,20517,6
16498,78716,8
16498,61214,8
16498,75159,9
16498,41070,10
16498,71313,9
16498,73687,10
16498,35948,10
16498,53874,10
16498,76549,9
16498,6263,9
16498,10114,3
16498,19992,10
16498,10479,8
16498,56972,8
16498,82149,10
16498,5827,6
16498,26297,7
16498,8919,10
16498,84913,10
16498,26317,9
16498,24360,10
16498,46499,9
16498,19246,9
16498,895,10
16498,53450,7
16498,16108,10
16498,79201,8
16498,15015,8
16498,46751,8
16498,2465,7
16498,42248,8
16498,40045,8
16498,45863,10
16498,8587,8
16498,76090,8
16498,7026,8
16498,41129,8
16498,71174,10
16498,79667,7
11757,15446,2
11757,24479,8
11757,48817,7
11757,82325,10
11757,53748,7
11757,31667,7
11757,56392,9
11757,39438,9
11757,47997,10
11757,77861,9
11757,20459,9
11757,66459,10
11757,11269,4
11757,44164,3
11757,66671,9
11757,72732,5
11757,1996,6
11757,74789,9
11757,38324,10
11757,39000,10
11757,65709,7
11757,54001,6
11757,46272,6
11757,76492,9
11757,6239,6
11757,10327,7
11757,8995,7
11757,69007,5
11757,35992,9
11757,7086,7
11757,51548,6
11757,28078,8
11757,47211,10
11757,63679,8
11757,17410,9
11757,65578,3
11757,9595,9
11757,10226,4
11757,83630,4
11757,3678,5
11757,85063,8
11757,35189,1
11757,53924,1
11757,63231,8
11757,38366,7
11757,83134,6
11757,18732,5
11757,78617,5
11757,33847,10
11757,40910,6
11757,70996,6
11757,11682,9
11757,29796,10
11757,32615,6
11757,28615,8
11757,85651,10
11757,57472,9
11757,67886,10
11757,66156,5
11757,24493,7
11757,41415,7
11757,16814,7
11757,65390,2
11757,42729,9
11757,79257,9
11757,78603,7
11757,64024,4
11757,5102,10
11757,48035,8
11757,75017,8
11757,62613,7
11757,30383,7
11757,27669,4
11757,64858,7
11757,83013,7
11757,28988,10
11757,82144,8
11757,66605,7
11757,30869,5
11757,66448,8
11757,37824,9
11757,8203,6
11757,47320,5
11757,77293,6
11757,22475,7
11757,5393,7
11757,8718,6
11757,25064,8
11757,23344,10
11757,37541,6
11757,12122,5
11757,57214,7
11757,15053,10
11757,76949,6
11757,20324,6
11757,12521,6
11757,61380,8
11757,57543,9
11757,67746,5
11757,70397,7
11757,42233,7
11757,7273,9
11757,43282,6
11757,47463,10
11757,74007,6
11757,42297,9
11757,69706,5
11757,64247,9
11757,30141,8
11757,49707,6
11757,2632,6
11757,69126,5
11757,43566,10
11757,43753,8
11757,17465,7
11757,44625,1
11757,82524,5
11757,17555,7
11757,31232,9
11757,79317,9
11757,71308,7
11757,60365,7
11757,26885,8
11757,35123,8
11757,17630,5
11757,17709,7
11757,43953,5
11757,22861,8
11757,48413,9
11757,1362,6
11757,24698,9
11757,10646,4
11757,67146,5
11757,72090,7
11757,32355,7
11757,29519,10
11757,44221,9
11757,25742,4
11757,24629,9
11757,27599,7
11757,32520,3
11757,67795,10
11757,46146,6
11757,33205,7
11757,17591,10
11757,45024,7
11757,40852,2
11757,29671,9
11757,55914,5
11757,68355,3
11757,28187,9
11757,11874,6
11757,26049,8
11757,72659,4
11757,50908,7
11757,65859,6
11757,2620,10
11757,63139,5
11757,65517,5
11757,60399,5
11757,21457,10
11757,57756,8
11757,83748,5
11757,29698,8
11757,52722,6
11757,4195,5
11757,10241,5
11757,1112,7
11757,47056,7
11757,59845,10
11757,85257,9
11757,74305,7
11757,75453,6
11757,28388,6
11757,37548,2
11757,28742,6
11757,31098,5
11757,69952,8
11757,42003,6
11757,74451,3
11757,67723,8
11757,28905,9
11757,38819,7
11757,80473,7
11757,69129,4
11757,57500,6
11757,40506,6
11757,19709,9
11757,66644,7
11757,59916,8
11757,10986,8
11757,69819,10
11757,69819,10
11757,84384,8
11757,62364,9
11757,63376,9
11757,82312,10
11757,73444,6
11757,65144,10
11757,15864,6
11757,85869,10
11757,77501,7
11757,50963,6
11757,70357,8
11757,21555,7
11757,16540,10
11757,9830,9
11757,47742,8
11757,69717,6
11757,36016,4
11757,35003,10
11757,19464,5
11757,7064,8
11757,80094,7
11757,74232,6
11757,84533,9
11757,54646,2
11757,36440,9
11757,72924,7
11757,50956,7
11757,36459,7
11757,56245,6
11757,73812,5
11757,75971,6
11757,21605,7
11757,51522,7
11757,51032,6
11757,67113,6
11757,21224,7
11757,7245,10
11757,33532,8
11757,26313,7
11757,13299,7
11757,68328,5
11757,67026,9
11757,38493,9
11757,52008,5
11757,52284,7
11757,49881,10
11757,12656,9
11757,35118,8
11757,27216,7
11757,23916,6
11757,45008,10
11757,22504,7
11757,46963,1
11757,52670,4
11757,69680,7
11757,50847,8
11757,7839,1
11757,17654,8
11757,48399,9
11757,27469,6
11757,30996,10
11757,21585,3
11757,52810,8
11757,45718,9
11757,3570,3
11757,83928,7
11757,66076,6
11757,63808,10
11757,41157,8
11757,65065,2
11757,24006,8
11757,76316,10
11757,22667,1
11757,9640,7
11757,50636,9
11757,371,7
11757,72971,10
11757,57606,9
11757,73976,5
11757,68072,7
11757,1319,6
11757,4816,1
11757,6132,10
11757,22647,6
11757,76860,9
11757,17601,8
11757,69948,10
11757,20201,6
11757,63103,6
11757,27834,7
11757,30670,9
11757,75100,7
11757,84655,10
11757,35785,7
11757,57538,7
11757,13065,8
11757,18503,1
11757,66773,7
11757,65385,3
11757,5569,9
11757,66462,4
11757,47097,9
11757,2142,8
11757,75381,7
11757,16406,6
11757,68369,7
11757,48392,6
11757,13807,7
11757,8008,7
11757,78045,8
11757,46378,9
11757,26210,8
11757,37265,3
11757,67658,9
11757,6303,4
11757,46366,8
11757,63913,10
11757,8474,6
11757,34526,6
11757,32292,8
11757,59364,7
11757,3854,5
11757,70072,9
11757,241,6
11757,49272,5
11757,72384,2
11757,45869,9
11757,62819,9
11757,52532,9
11757,2517,1
11757,5297,3
11757,28141,6
11757,68814,10
11757,12980,7
11757,18128,5
11757,58098,9
11757,67135,9
11757,23520,10
11757,52293,7
11757,23801,7
11757,85245,8
11757,85206,9
11757,41038,6
11757,47811,2
11757,38897,1
11757,63829,7
11757,60247,9
11757,28207,7
11757,54893,6
11757,72213,8
11757,66636,8
11757,12310,4
11757,3249,9
11757,30602,8
11757,81384,10
11757,47944,8
11757,2962,5
11757,72409,5
11757,85700,6
11757,10732,4
11757,66584,8
11757,20337,4
11757,40741,8
11757,34228,7
11757,28872,7
11757,51728,7
11757,60916,8
11757,61154,10
11757,21724,5
11757,4988,8
11757,17159,10
11757,78069,7
11757,40167,8
11757,78463,8
11757,43706,4
11757,81823,10
11757,30382,4
11757,85830,7
11757,3374,6
11757,55764,3
11757,29295,6
11757,55954,5
11757,47560,4
11757,49587,1
11757,44871,7
11757,30669,1
11757,74569,8
11757,30282,8
11757,6064,10
11757,54224,7
11757,28618,5
11757,25694,2
11757,84229,10
11757,37714,8
11757,78026,7
11757,39139,10
11757,26674,3
11757,1077,8
11757,23275,5
11757,75380,8
11757,31656,7
11757,26013,8
11757,75195,8
11757,19635,3
11757,54481,5
11757,34415,8
11757,85647,8
11757,46356,7
11757,81926,7
11757,5545,9
11757,3089,8
11757,36155,5
11757,77612,7
11757,27245,6
11757,63784,9
11757,54174,5
11757,29990,4
11757,34281,8
11757,8867,5
11757,50690,7
11757,83659,6
11757,7085,10
11757,15647,10
11757,52612,9
11757,25746,9
11757,67040,7
11757,49005,4
11757,47963,6
11757,20200,8
11757,33584,9
11757,82209,4
11757,70091,7
11757,59931,6
11757,60463,3
11757,81104,7
11757,64090,8
11757,49057,6
11757,35222,9
11757,23638,7
11757,82535,9
11757,74936,10
11757,74615,6
11757,80040,5
11757,32264,7
11757,33335,8
11757,809,9
11757,68006,6
11757,22482,4
11757,22006,7
11757,2953,6
11757,44754,4
11757,85243,8
11757,13030,5
11757,82586,5
11757,53269,5
11757,3013,10
11757,85783,6
11757,75993,7
11757,57934,6
11757,4630,8
11757,65497,10
11757,78598,8
11757,51401,7
11757,16575,8
11757,15397,1
11757,9491,8
11757,6811,8
11757,21092,7
11757,19953,9
11757,42621,7
11757,4519,5
11757,63356,7
11757,52678,9
11757,10076,5
11757,37195,9
11757,59900,9
11757,72005,8
11757,16985,8
11757,45520,5
11757,65237,6
11757,65976,6
11757,48409,5
11757,85792,9
11757,42505,8
11757,10370,8
11757,46986,5
11757,67875,8
11757,83382,5
11757,62881,9
11757,7619,7
11757,23398,9
11757,28300,9
11757,35148,3
11757,69561,3
11757,13961,6
11757,31750,7
11757,18280,5
11757,41173,7
11757,50111,10
11757,54978,8
11757,611,9
11757,43397,5
11757,65222,4
11757,48250,7
11757,60336,8
11757,48849,6
11757,28044,10
11757,55047,4
11757,69843,8
11757,61032,6
11757,18008,5
11757,31863,8
11757,16062,8
11757,25845,10
11757,27600,9
11757,22369,10
11757,45628,8
11757,41717,6
11757,44318,10
11757,55772,8
11757,56614,7
11757,81315,6
11757,47594,1
11757,17688,10
11757,49720,8
11757,1801,10
11757,8625,6
11757,70452,7
11757,71787,7
11757,32779,4
11757,46220,10
11757,35969,6
11757,34933,9
11757,73329,6
11757,68522,9
11757,34007,7
11757,51973,8
11757,81801,6
11757,45972,9
11757,39736,7
11757,45537,8
11757,35153,9
11757,17647,9
11757,57933,8
11757,28800,7
11757,12211,8
11757,68852,5
11757,24207,8
11757,29974,6
11757,22958,10
11757,24439,7
11757,5416,7
11757,14383,6
11757,5384,7
11757,39142,9
11757,38854,9
11757,6919,7
11757,61828,2
11757,65337,8
11757,50275,7
11757,6767,5
11757,11651,7
11757,38032,7
11757,476,7
11757,986,7
11757,75350,6
11757,85818,8
11757,71707,8
11757,43939,8
11757,22867,4
11757,83964,8
11757,57046,9
11757,29766,8
11757,59978,3
11757,19216,8
11757,12133,6
11757,72614,5
11757,82892,1
11757,19603,10
11757,34476,8
11757,9358,8
11757,16764,9
11757,72207,4
11757,7510,8
11757,25657,10
11757,269,7
11757,62683,9
11757,43208,10
11757,57546,2
11757,35295,9
11757,246,8
11757,54085,4
11757,34914,3
11757,42706,6
11757,424,9
11757,7572,9
11757,68571,8
11757,85541,5
11757,71016,10
11757,56905,8
11757,28592,7
11757,57241,7
11757,28067,9
11757,57279,5
11757,36367,4
11757,79329,9
11757,80659,8
11757,80659,8
11757,38664,9
11757,46430,4
11757,54449,9
11757,60627,5
11757,62859,5
11757,35742,3
11757,78210,4
11757,63484,4
11757,50295,7
11757,53037,7
11757,512,7
11757,26690,7
11757,39347,8
11757,23277,8
11757,60618,7
11757,30687,6
11757,84302,7
11757,79323,9
11757,24249,7
11757,82656,7
11757,14011,4
11757,16567,6
11757,19121,8
11757,12356,10
11757,38534,7
11757,29228,7
11757,78183,8
11757,39579,7
11757,84428,8
11757,61085,10
11757,25669,10
11757,61876,8
11757,48629,10
11757,30062,10
11757,46801,9
11757,3116,6
11757,64331,10
11757,34742,6
11757,85706,5
11757,20820,5
11757,36800,7
11757,32419,9
11757,19087,6
11757,82804,10
11757,2601,7
11757,62968,3
11757,37309,9
11757,40884,10
11757,11043,10
11757,33707,8
11757,19199,6
11757,76401,5
11757,56224,8
11757,77961,6
11757,66681,9
11757,28298,9
11757,34648,6
11757,20583,10
11757,44878,3
11757,41071,8
11757,22929,8
11757,42924,6
11757,15749,8
11757,10032,10
11757,57709,6
11757,66925,7
11757,15896,10
11757,83658,4
11757,79742,8
11757,49324,9
11757,16968,10
11757,44365,7
11757,82069,6
11757,19905,9
11757,66480,5
11757,53847,8
11757,56168,10
11757,57196,8
11757,59834,7
11757,51812,7
11757,40775,8
11757,12985,4
11757,80788,8
11757,490,4
11757,14384,6
11757,56528,8
11757,52550,7
11757,83065,3
11757,6904,7
11757,56972,6
11757,13236,7
11757,25069,6
11757,71930,7
11757,77144,8
11757,26989,5
11757,50221,3
11757,3912,8
11757,84814,5
11757,80056,7
11757,26297,7
11757,78716,10
11757,35290,1
11757,69535,5
11757,50228,6
11757,46867,10
11757,12687,7
11757,26317,7
11757,15015,9
11757,46499,4
11757,41043,7
11757,82936,4
11757,31176,6
11757,11449,6
11757,57111,9
11757,36946,10
11757,30594,1
11757,52271,9
11757,44513,8
11757,34089,9
11757,79086,2
11757,67002,9
11757,47535,8
11757,68551,8
11757,20819,10
11757,50869,7
11757,47268,8
11757,21945,5
11757,9669,5
11757,51049,5
11757,52408,6
11757,66655,9
11757,47030,4
11757,5442,8
11757,44432,7
11757,51762,5
11757,22432,9
11757,43559,9
11757,10479,3
11757,12845,9
11757,47812,8
11757,42803,8
11757,66931,6
11757,5118,8
11757,5070,10
11757,73249,8
11757,55253,8
11757,54192,10
11757,45878,5
11757,52904,6
11757,60971,6
11757,28775,8
11757,81864,8
11757,34581,6
11757,22769,9
11757,23184,9
11757,26397,6
11757,63967,5
11757,20772,9
11757,16905,4
11757,24728,5
11757,76853,10
11757,38532,7
11757,58650,8
11757,7559,3
11757,28112,6
11757,30844,4
11757,67822,4
11757,15024,2
11757,5022,8
11757,33680,10
11757,31468,4
11757,9903,8
11757,37650,6
11757,62934,9
11757,82301,7
11757,41682,8
11757,50620,5
11757,44764,7
11757,46751,6
11757,17913,8
11757,45961,10
11757,52256,7
11757,67222,6
11757,35369,5
11757,41546,8
11757,85058,4
11757,41948,8
11757,75897,8
11757,60821,10
11757,30111,10
11757,27478,10
11757,12709,9
11757,48649,7
11757,74942,9
11757,63727,7
11757,22629,2
11757,77827,10
11757,3699,8
11757,60144,9
11757,15437,8
11757,14604,7
11757,76107,9
11757,44695,4
11757,69333,8
11757,83709,6
11757,51912,10
11757,85198,4
11757,34558,5
11757,8128,6
11757,51931,8
11757,66380,6
11757,73480,7
11757,78025,10
11757,78486,7
11757,62403,2
11757,23846,7
11757,36404,7
11757,64427,10
11757,23358,8
11757,14940,9
11757,13579,8
11757,3938,6
11757,35101,8
11757,68960,9
11757,61644,7
11757,40031,7
11757,78036,6
11757,21201,10
11757,14746,7
11757,37320,3
11757,44677,6
11757,49667,8
11757,43773,2
11757,27014,9
11757,39299,4
11757,56849,4
11757,135,6
11757,9201,8
11757,71345,6
11757,17060,8
11757,3330,7
11757,28557,7
11757,17074,4
11757,64460,9
11757,46279,7
11757,48895,7
11757,84690,10
11757,52483,5
11757,41022,9
11757,76888,7
11757,35736,8
11757,4388,9
11757,85576,9
11757,53468,6
11757,35771,7
11757,52301,10
11757,36564,5
11757,57708,7
11757,32158,10
11757,84061,1
11757,59318,9
11757,44368,9
11757,58226,10
11757,50231,10
11757,35671,5
11757,84902,7
11757,18943,8
11757,51856,8
11757,81465,7
11757,28717,7
11757,34781,6
11757,62882,7
11757,78346,8
11757,56297,8
11757,41714,10
11757,606,3
11757,6079,10
11757,82597,6
11757,28754,1
11757,78819,6
11757,74493,6
11757,52640,7
11757,71081,8
11757,61367,9
11757,65069,8
11757,26258,6
11757,24921,9
11757,33786,8
11757,27961,7
11757,18383,7
11757,53421,4
11757,51667,7
11757,9530,1
11757,45062,5
11757,79265,5
11757,74144,9
11757,34282,5
11757,57344,8
11757,81507,9
11757,20668,9
11757,20087,7
11757,28429,8
11757,9254,5
11757,30158,8
11757,2468,6
11757,13048,6
11757,36096,7
11757,30124,9
11757,49575,9
11757,27919,6
11757,12965,6
11757,59812,3
11757,18186,3
11757,71294,7
11757,29536,7
11757,55750,6
11757,60740,9
11757,8882,4
11757,41054,9
11757,81812,4
11757,58663,10
11757,64927,7
11757,44554,10
11757,31360,6
11757,22876,8
11757,82747,9
11757,51321,7
11757,15626,7
11757,2043,8
11757,58072,7
11757,71088,1
11757,28396,6
11757,71939,9
11757,21483,10
11757,37742,10
11757,11549,9
11757,63349,10
11757,11554,5
11757,54487,6
11757,68921,9
11757,55322,8
11757,1273,10
11757,4292,9
11757,75494,8
11757,52313,9
11757,38336,8
11757,57095,10
11757,14570,8
11757,28289,10
11757,24666,7
11757,23466,9
11757,23810,9
11757,68506,7
11757,68595,9
11757,29153,3
11757,2631,3
11757,73888,8
11757,23324,2
11757,76440,1
11757,76050,9
11757,1979,1
11757,43972,8
11757,81317,8
11757,34494,8
11757,48082,7
11757,69100,9
11757,67468,9
11757,51025,7
11757,50542,4
11757,52451,6
11757,75504,5
11757,24226,8
11757,42238,4
11757,57406,6
11757,11703,5
11757,66141,6
11757,56723,4
11757,64818,10
11757,62855,7
11757,12325,7
11757,85676,6
11757,47012,8
11757,22882,10
11757,35884,7
11757,50465,3
11757,4051,5
11757,46181,8
11757,27206,2
11757,51051,8
11757,12973,5
11757,67061,7
11757,85819,8
11757,15732,5
11757,3318,7
11757,62235,6
11757,59620,5
11757,30866,7
11757,26412,10
11757,24952,10
11757,33768,6
11757,22554,5
11757,3923,4
11757,68041,9
11757,81770,8
11757,82481,5
11757,575,10
11757,48586,7
11757,68348,4
11757,26425,8
11757,39038,6
11757,6856,7
11757,58518,8
11757,56225,10
11757,34146,6
11757,72311,4
11757,25025,7
11757,74131,7
11757,77285,7
11757,78762,3
11757,25810,8
11757,81884,6
11757,5531,1
11757,47654,5
11757,72549,7
11757,9538,5
11757,73166,6
11757,11580,4
11757,6849,7
11757,66528,10
11757,61899,4
11757,28320,9
11757,39009,6
11757,40766,7
11757,84109,3
11757,55673,10
11757,16748,3
11757,35263,8
11757,6044,2
11757,52650,5
11757,80797,6
5114,65683,8
5114,85385,9
5114,67417,9
5114,72440,8
5114,43284,10
5114,1672,8
5114,3030,9
5114,47872,8
5114,33239,8
5114,81597,10
5114,2968,7
5114,26414,8
5114,85314,10
5114,60328,9
5114,51781,7
5114,33514,9
5114,23474,9
5114,56044,9
5114,67887,10
5114,35992,10
5114,7550,7
5114,76901,8
5114,16723,7
5114,53748,9
5114,62657,10
5114,80404,10
5114,72440,8
5114,43284,10
5114,1672,8
5114,3030,9
5114,47872,8
5114,33239,8
5114,81597,10
5114,2968,7
5114,26414,8
5114,85314,10
5114,60328,9
5114,51781,7
5114,33514,9
5114,23474,9
5114,56044,9
5114,67887,10
5114,35992,10
5114,7550,7
5114,76901,8
5114,16723,7
5114,53748,9
5114,62657,10
5114,80404,10
5114,73604,9
5114,56392,10
5114,14032,9
5114,53410,9
5114,70613,9
5114,28988,4
5114,63350,9
5114,23370,8
5114,83013,8
5114,27472,10
5114,80475,8
5114,66186,10
5114,62613,9
5114,83102,10
5114,3034,9
5114,40138,8
5114,29633,9
5114,47189,10
5114,53809,9
5114,29594,10
5114,71847,8
5114,57640,8
5114,23344,10
5114,24205,10
5114,2974,9
5114,62222,9
5114,74147,10
5114,22397,10
5114,38058,10
5114,78264,10
5114,34702,9
5114,76949,9
5114,75769,10
5114,62470,7
5114,81663,7
5114,57214,8
5114,43284,10
5114,32976,8
5114,1981,10
5114,55889,8
5114,23036,9
5114,8373,10
5114,12056,9
5114,64024,9
5114,20265,10
5114,73910,10
5114,53166,9
5114,30383,7
5114,70613,9
5114,28988,4
5114,63350,9
5114,23370,8
5114,83013,8
5114,27472,10
5114,80475,8
5114,66186,10
5114,62613,9
5114,83102,10
5114,3034,9
5114,40138,8
5114,29633,9
5114,47189,10
5114,53809,9
5114,29594,10
5114,71847,8
5114,57640,8
5114,23344,10
5114,24205,10
5114,2974,9
5114,62222,9
5114,74147,10
5114,22397,10
5114,38058,10
5114,78264,10
5114,34702,9
5114,76949,9
5114,75769,10
5114,62470,7
5114,81663,7
5114,57214,8
5114,32976,8
5114,1981,10
5114,55889,8
5114,35923,9
5114,42897,9
5114,64040,9
5114,31095,10
5114,8427,9
5114,33380,10
5114,67746,9
5114,29251,6
5114,10788,1
5114,6014,6
5114,23166,9
5114,34561,10
5114,48610,9
5114,6540,9
5114,69706,9
5114,49063,10
5114,50521,10
5114,2632,9
5114,41912,9
5114,49707,9
5114,50749,10
5114,42532,10
5114,11871,10
5114,16812,9
5114,5505,10
5114,43953,1
5114,10646,6
5114,32039,10
5114,71585,9
5114,85150,10
5114,73752,10
5114,67802,7
5114,50565,10
5114,37221,9
5114,819,10
5114,50957,9
5114,30941,4
5114,40233,9
5114,7125,7
5114,83748,9
5114,40942,10
5114,32723,10
5114,85640,8
5114,28872,8
5114,59471,1
5114,9811,9
5114,44472,9
5114,77201,8
5114,6351,10
5114,65517,10
5114,68814,9
5114,77472,10
5114,2714,10
5114,58515,9
5114,8897,8
5114,9219,9
5114,56991,10
5114,74451,10
5114,61146,8
5114,19968,10
5114,85049,10
5114,44547,8
5114,49154,7
5114,31098,9
5114,1170,1
5114,29519,8
